Tanggal;User_ID;Kategori;Tipe;Jumlah;Keterangan;;;;;;;;
01/01/2023;user_1;Gaji;Pemasukan;7.000.000;Gaji bulanan;;;;;;;;
01/01/2023;user_1;Tabungan;Pengeluaran;1.500.000;Menabung untuk masa depan;;;;;;;;
01/01/2023;user_1;Transportasi;Pengeluaran;700.000;Naik busway atau transportasi umum;;;;;;;;
08/01/2023;user_1;Kesehatan;Pengeluaran;400.000;Konsultasi dokter atau membeli obat;;;;;;;;
08/01/2023;user_1;Makan;Pengeluaran;1000000;Makan di luar atau membeli bahan makanan;;;;;;;;
08/01/2023;user_1;Pembayaran;Pengeluaran;300000;Pembayaran tagihan bulanan;;;;;;;;
15/01/2023;user_1;Belanja;Pengeluaran;1.500.000;Belanja kebutuhan sehari-hari;;;;;;;;
15/01/2023;user_1;Pendidikan;Pengeluaran;400.000;Membayar kursus atau pendidikan lainnya;;;;;;;;
22/01/2023;user_1;Pembayaran;Pengeluaran;300.000;Pembayaran tagihan bulanan;;;;;;;;
22/01/2023;user_1;Belanja;Pengeluaran;100.000;Belanja kebutuhan sehari-hari;;;;;;;;
29/01/2023;user_1;Makan;Pengeluaran;200.000;Makan di luar atau membeli bahan makanan;;;;;;;;
29/01/2023;user_1;Pendidikan;Pengeluaran;150.000;Membayar kursus atau pendidikan lainnya;;;;;;;;
29/01/2023;user_1;Kesehatan;Pengeluaran;300000;Konsultasi dokter atau membeli obat;;;;;;;;
05/02/2023;user_1;Gaji;Pemasukan;7.000.000;Gaji bulanan;;;;;;;;
05/02/2023;user_1;Belanja;Pengeluaran;2.000.000;Belanja kebutuhan sehari-hari;;;;;;;;
05/02/2023;user_1;Tabungan;Pengeluaran;1500000;Menabung untuk masa depan;;;;;;;;
05/02/2023;user_1;Pendidikan;Pengeluaran;300.000;Membayar kursus atau pendidikan lainnya;;;;;;;;
12/02/2023;user_1;Pembayaran;Pengeluaran;500000;Pembayaran tagihan bulanan;;;;;;;;
12/02/2023;user_1;Hiburan;Pengeluaran;4000000;Menonton film atau rekreasi;;;;;;;;
12/02/2023;user_1;Transportasi;Pengeluaran;600000;Naik busway atau transportasi umum;;;;;;;;
19/02/2023;user_1;Tabungan;Pengeluaran;300.000;Menabung untuk masa depan;;;;;;;;
19/02/2023;user_1;Makan;Pengeluaran;200.000;Makan di luar atau membeli bahan makanan;;;;;;;;
19/02/2023;user_1;Pembayaran;Pengeluaran;100.000;Pembayaran tagihan bulanan;;;;;;;;
26/02/2023;user_1;Makan;Pengeluaran;400.000;Makan di luar atau membeli bahan makanan;;;;;;;;
05/03/2023;user_1;Gaji;Pemasukan;7000000;Gaji bulanan;;;;;;;;
05/03/2023;user_1;Kesehatan;Pengeluaran;1.090.000;Konsultasi dokter atau membeli obat;;;;;;;;
12/03/2023;user_1;Hiburan;Pengeluaran;500.000;Menonton film atau rekreasi;;;;;;;;
12/03/2023;user_1;Makan;Pengeluaran;900.000;Makan di luar atau membeli bahan makanan;;;;;;;;
12/03/2023;user_1;Pendidikan;Pengeluaran;700.000;Membayar kursus atau pendidikan lainnya;;;;;;;;
19/03/2023;user_1;Belanja;Pengeluaran;800.000;Belanja kebutuhan sehari-hari;;;;;;;;
19/03/2023;user_1;Pendidikan;Pengeluaran;150.000;Membayar kursus atau pendidikan lainnya;;;;;;;;
26/03/2023;user_1;Hiburan;Pengeluaran;1.600.000;Menonton film atau rekreasi;;;;;;;;
26/03/2023;user_1;Belanja;Pengeluaran;800.000;Belanja kebutuhan sehari-hari;;;;;;;;
26/03/2023;user_1;Tabungan;Pengeluaran;500.000;Menabung untuk masa depan;;;;;;;;
02/04/2023;user_1;Gaji;Pemasukan;7.000.000;Gaji bulanan;;;;;;;;
02/04/2023;user_1;Belanja;Pengeluaran;1.200.000;Belanja kebutuhan sehari-hari;;;;;;;;
09/04/2023;user_1;Kesehatan;Pengeluaran;700.000;Konsultasi dokter atau membeli obat;;;;;;;;
16/04/2023;user_1;Pendidikan;Pengeluaran;800.000;Membayar kursus atau pendidikan lainnya;;;;;;;;
16/04/2023;user_1;Kesehatan;Pengeluaran;300.000;Konsultasi dokter atau membeli obat;;;;;;;;
16/04/2023;user_1;Hiburan;Pengeluaran;800.000;Menonton film atau rekreasi;;;;;;;;
23/04/2023;user_1;Transportasi;Pengeluaran;600.000;Naik busway atau transportasi umum;;;;;;;;
23/04/2023;user_1;Tabungan;Pengeluaran;1.500.000;Menabung untuk masa depan;;;;;;;;
30/04/2023;user_1;Belanja;Pengeluaran;1.100.000;Belanja kebutuhan sehari-hari;;;;;;;;
07/05/2023;user_1;Gaji;Pemasukan;7.000.000;Gaji bulanan;;;;;;;;
07/05/2023;user_1;Pendidikan;Pengeluaran;500.000;Membayar kursus atau pendidikan lainnya;;;;;;;;
07/05/2023;user_1;Transportasi;Pengeluaran;500.000;Naik busway atau transportasi umum;;;;;;;;
07/05/2023;user_1;Transportasi;Pengeluaran;150.000;Naik busway atau transportasi umum;;;;;;;;
14/05/2023;user_1;Pendidikan;Pengeluaran;800.000;Membayar kursus atau pendidikan lainnya;;;;;;;;
21/05/2023;user_1;Hiburan;Pengeluaran;3.000.000;jalan-jalan ke bali;;;;;;;;
21/05/2023;user_1;Kesehatan;Pengeluaran;1.000.000;Konsultasi dokter atau membeli obat;;;;;;;;
21/05/2023;user_1;Pendidikan;Pengeluaran;900.000;Membayar kursus atau pendidikan lainnya;;;;;;;;
28/05/2023;user_1;Transportasi;Pengeluaran;800.000;Naik busway atau transportasi umum;;;;;;;;
28/05/2023;user_1;Tabungan;Pengeluaran;1.500.000;Menabung untuk masa depan;;;;;;;;
04/06/2023;user_1;Gaji;Pemasukan;7000000;Gaji bulanan;;;;;;;;
04/06/2023;user_1;Kesehatan;Pengeluaran;980.000;Konsultasi dokter atau membeli obat;;;;;;;;
11/06/2023;user_1;Belanja;Pengeluaran;2.000.000;Belanja kebutuhan sehari-hari;;;;;;;;
18/06/2023;user_1;Makan;Pengeluaran;1.300.000;Makan di luar atau membeli bahan makanan;;;;;;;;
18/06/2023;user_1;Belanja;Pengeluaran;2.000.000;Belanja kebutuhan sehari-hari;;;;;;;;
25/06/2023;user_1;Hiburan;Pengeluaran;400.000;Menonton film atau rekreasi;;;;;;;;
25/06/2023;user_1;Hiburan;Pengeluaran;200.000;Menonton film atau rekreasi;;;;;;;;
02/07/2023;user_1;Gaji;Pemasukan;7.000.000;Gaji bulanan;;;;;;;;
02/07/2023;user_1;Tabungan;Pengeluaran;1.200.000;Menabung untuk masa depan;;;;;;;;
09/07/2023;user_1;Tabungan;Pengeluaran;400.000;Menabung untuk masa depan;;;;;;;;
09/07/2023;user_1;Tabungan;Pengeluaran;200.000;Menabung untuk masa depan;;;;;;;;
09/07/2023;user_1;Transportasi;Pengeluaran;300.000;Naik busway atau transportasi umum;;;;;;;;
16/07/2023;user_1;Belanja;Pengeluaran;900.000;Belanja kebutuhan sehari-hari;;;;;;;;
23/07/2023;user_1;Makan;Pengeluaran;500.000;Makan di luar atau membeli bahan makanan;;;;;;;;
23/07/2023;user_1;Tabungan;Pengeluaran;100.000;Menabung untuk masa depan;;;;;;;;
23/07/2023;user_1;Makan;Pengeluaran;600.000;Makan di luar atau membeli bahan makanan;;;;;;;;
30/07/2023;user_1;Belanja;Pengeluaran;800.000;Belanja kebutuhan sehari-hari;;;;;;;;
